OBJECTID,CODIGO,PROVINCIA,CANTON ,DISTRITO,DIST_INDEX
267,2011,ALAJUELA,ALAJUELA,ALAJUELA,ALAJUELAALAJUELAALAJUELA
276,2013,ALAJUELA,ALAJUELA,CARRIZAL,ALAJUELAALAJUELACARRIZAL
274,20110,ALAJUELA,ALAJUELA,DESAMPARADOS,ALAJUELAALAJUELADESAMPARADOS
338,20113,ALAJUELA,ALAJUELA,GARITA,ALAJUELAALAJUELAGARITA
288,2015,ALAJUELA,ALAJUELA,GUACIMA,ALAJUELAALAJUELAGUACIMA
143,2019,ALAJUELA,ALAJUELA,RIO SEGUNDO,ALAJUELAALAJUELARIO SEGUNDO
330,2017,ALAJUELA,ALAJUELA,SABANILLA,ALAJUELAALAJUELASABANILLA
285,2014,ALAJUELA,ALAJUELA,SAN ANTONIO,ALAJUELAALAJUELASAN ANTONIO
329,2016,ALAJUELA,ALAJUELA,SAN ISIDRO,ALAJUELAALAJUELASAN ISIDRO
284,2012,ALAJUELA,ALAJUELA,SAN JOSE,ALAJUELAALAJUELASAN JOSE
289,2018,ALAJUELA,ALAJUELA,SAN RAFAEL,ALAJUELAALAJUELASAN RAFAEL
316,20114,ALAJUELA,ALAJUELA,SARAPIQUI,ALAJUELAALAJUELASARAPIQUI
332,20112,ALAJUELA,ALAJUELA,TAMBOR,ALAJUELAALAJUELATAMBOR
287,20111,ALAJUELA,ALAJUELA,TURRUCARES,ALAJUELAALAJUELATURRUCARES
281,2051,ALAJUELA,ATENAS,ATENAS,ALAJUELAATENASATENAS
283,2055,ALAJUELA,ATENAS,CONCEPCION,ALAJUELAATENASCONCEPCION
282,2058,,,,
396,2052,ALAJUELA,ATENAS,JESUS,ALAJUELAATENASJESUS
277,2053,ALAJUELA,ATENAS,MERCEDES,ALAJUELAATENASMERCEDES
325,2054,ALAJUELA,ATENAS,SAN ISIDRO,ALAJUELAATENASSAN ISIDRO
344,2056,ALAJUELA,ATENAS,SAN JOSE,ALAJUELAATENASSAN JOSE
278,2057,ALAJUELA,ATENAS,SANTA EULALIA,ALAJUELAATENASSANTA EULALIA
368,2038,ALAJUELA,GRECIA,BOLIVAR,ALAJUELAGRECIABOLIVAR
356,2031,ALAJUELA,GRECIA,GRECIA,ALAJUELAGRECIAGRECIA
280,2037,ALAJUELA,GRECIA,PUENTE DE PIEDRA,ALAJUELAGRECIAPUENTE DE PIEDRA
364,2036,ALAJUELA,GRECIA,RIO CUARTO,ALAJUELAGRECIARIO CUARTO
358,2032,ALAJUELA,GRECIA,SAN ISIDRO,ALAJUELAGRECIASAN ISIDRO
244,2033,ALAJUELA,GRECIA,SAN JOSE,ALAJUELAGRECIASAN JOSE
357,2034,ALAJUELA,GRECIA,SAN ROQUE,ALAJUELAGRECIASAN ROQUE
333,2035,ALAJUELA,GRECIA,TACARES,ALAJUELAGRECIATACARES
673,2152,ALAJUELA,GUATUSO,BUENAVISTA,ALAJUELAGUATUSOBUENAVISTA
495,2153,ALAJUELA,GUATUSO,COTE,ALAJUELAGUATUSOCOTE
674,2154,ALAJUELA,GUATUSO,KATIRA,ALAJUELAGUATUSOKATIRA
477,2151,ALAJUELA,GUATUSO,SAN RAFAEL,ALAJUELAGUATUSOSAN RAFAEL
627,2142,ALAJUELA,LOS CHILES,CA헲 NEGRO,ALAJUELALOS CHILESCA헲 NEGRO
631,2143,ALAJUELA,LOS CHILES,EL AMPARO,ALAJUELALOS CHILESEL AMPARO
628,2141,ALAJUELA,LOS CHILES,LOS CHILES,ALAJUELALOS CHILESLOS CHILES
630,2144,ALAJUELA,LOS CHILES,SAN JORGE,ALAJUELALOS CHILESSAN JORGE
350,2064,ALAJUELA,NARANJO,CIRRI SUR,ALAJUELANARANJOCIRRI SUR
331,2067,ALAJUELA,NARANJO,ROSARIO,ALAJUELANARANJOROSARIO
669,2061,ALAJUELA,NARANJO,NARANJO,ALAJUELANARANJONARANJO
668,2068,,,,
351,2065,ALAJUELA,NARANJO,SAN JERONIMO,ALAJUELANARANJOSAN JERONIMO
664,2063,ALAJUELA,NARANJO,SAN JOSE,ALAJUELANARANJOSAN JOSE
326,2066,ALAJUELA,NARANJO,SAN JUAN,ALAJUELANARANJOSAN JUAN
322,2062,ALAJUELA,NARANJO,SAN MIGUEL,ALAJUELANARANJOSAN MIGUEL
400,2094,ALAJUELA,OROTINA,COYOLAR,ALAJUELAOROTINACOYOLAR
399,2092,ALAJUELA,OROTINA,MASTATE,ALAJUELAOROTINAMASTATE
394,2093,ALAJUELA,OROTINA,HACIENDA VIEJA,ALAJUELAOROTINAHACIENDA VIEJA
398,2095,ALAJUELA,OROTINA,CEIBA,ALAJUELAOROTINACEIBA
401,2091,ALAJUELA,OROTINA,OROTINA,ALAJUELAOROTINAOROTINA
323,2073,ALAJUELA,PALMARES,BUENOS AIRES,ALAJUELAPALMARESBUENOS AIRES
343,2075,ALAJUELA,PALMARES,CANDELARIA,ALAJUELAPALMARESCANDELARIA
342,2076,ALAJUELA,PALMARES,ESQUIPULAS,ALAJUELAPALMARESESQUIPULAS
341,2077,ALAJUELA,PALMARES,GRANJA,ALAJUELAPALMARESGRANJA
336,2071,ALAJUELA,PALMARES,PALMARES,ALAJUELAPALMARESPALMARES
345,2074,ALAJUELA,PALMARES,SANTIAGO,ALAJUELAPALMARESSANTIAGO
335,2072,ALAJUELA,PALMARES,ZARAGOZA,ALAJUELAPALMARESZARAGOZA
334,2084,ALAJUELA,POAS,CARRILLOS,ALAJUELAPOASCARRILLOS
352,2085,ALAJUELA,POAS,SABANA REDONDA,ALAJUELAPOASSABANA REDONDA
353,2082,ALAJUELA,POAS,SAN JUAN,ALAJUELAPOASSAN JUAN
250,2081,ALAJUELA,POAS,SAN PEDRO,ALAJUELAPOASSAN PEDRO
249,2083,ALAJUELA,POAS,SAN RAFAEL,ALAJUELAPOASSAN RAFAEL
363,2104,ALAJUELA,SAN CARLOS,AGUAS ZARCAS,ALAJUELASAN CARLOSAGUAS ZARCAS
413,2103,ALAJUELA,SAN CARLOS,BUENA VISTA,ALAJUELASAN CARLOSBUENA VISTA
317,21011,ALAJUELA,SAN CARLOS,CUTRIS,ALAJUELASAN CARLOSCUTRIS
417,2102,ALAJUELA,SAN CARLOS,FLORENCIA,ALAJUELASAN CARLOSFLORENCIA
419,2107,ALAJUELA,SAN CARLOS,FORTUNA,ALAJUELASAN CARLOSFORTUNA
365,2109,ALAJUELA,SAN CARLOS,PALMERA,ALAJUELASAN CARLOSPALMERA
415,2108,ALAJUELA,SAN CARLOS,TIGRA,ALAJUELASAN CARLOSTIGRA
428,21012,ALAJUELA,SAN CARLOS,MONTERREY,ALAJUELASAN CARLOSMONTERREY
315,2106,ALAJUELA,SAN CARLOS,PITAL,ALAJUELASAN CARLOSPITAL
629,21013,ALAJUELA,SAN CARLOS,POCOSOL,ALAJUELASAN CARLOSPOCOSOL
359,2101,ALAJUELA,SAN CARLOS,QUESADA,ALAJUELASAN CARLOSQUESADA
418,21010,ALAJUELA,SAN CARLOS,VENADO,ALAJUELASAN CARLOSVENADO
362,2105,ALAJUELA,SAN CARLOS,VENECIA,ALAJUELASAN CARLOSVENECIA
397,2042,ALAJUELA,SAN MATEO,DESMONTE,ALAJUELASAN MATEODESMONTE
405,2043,ALAJUELA,SAN MATEO,JESUS MARIA,ALAJUELASAN MATEOJESUS MARIA
337,2041,ALAJUELA,SAN MATEO,SAN MATEO,ALAJUELASAN MATEOSAN MATEO
324,2029,ALAJUELA,SAN RAMON,ALFARO,ALAJUELASAN RAMONALFARO
423,2028,ALAJUELA,SAN RAMON,ANGELES,ALAJUELASAN RAMONANGELES
346,20211,ALAJUELA,SAN RAMON,CONCEPCION,ALAJUELASAN RAMONCONCEPCION
424,20213,ALAJUELA,SAN RAMON,PE헤S BLANCAS,ALAJUELASAN RAMONPE헤S BLANCAS
411,2024,ALAJUELA,SAN RAMON,PIEDADES NORTE,ALAJUELASAN RAMONPIEDADES NORTE
410,2025,ALAJUELA,SAN RAMON,PIEDADES SUR,ALAJUELASAN RAMONPIEDADES SUR
339,2027,ALAJUELA,SAN RAMON,SAN ISIDRO,ALAJUELASAN RAMONSAN ISIDRO
328,2023,ALAJUELA,SAN RAMON,SAN JUAN,ALAJUELASAN RAMONSAN JUAN
348,2026,ALAJUELA,SAN RAMON,SAN RAFAEL,ALAJUELASAN RAMONSAN RAFAEL
340,2021,ALAJUELA,SAN RAMON,SAN RAMON,ALAJUELASAN RAMONSAN RAMON
408,2022,ALAJUELA,SAN RAMON,SANTIAGO,ALAJUELASAN RAMONSANTIAGO
347,20210,ALAJUELA,SAN RAMON,VOLIO,ALAJUELASAN RAMONVOLIO
409,20212,ALAJUELA,SAN RAMON,ZAPOTAL,ALAJUELASAN RAMONZAPOTAL
501,2132,ALAJUELA,UPALA,AGUAS CLARAS,ALAJUELAUPALAAGUAS CLARAS
498,2134,ALAJUELA,UPALA,BIJAGUA,ALAJUELAUPALABIJAGUA
469,2135,ALAJUELA,UPALA,DELICIAS,ALAJUELAUPALADELICIAS
520,2136,ALAJUELA,UPALA,DOS RIOS,ALAJUELAUPALADOS RIOS
500,2133,ALAJUELA,UPALA,SAN JOSE (PIZOTE),ALAJUELAUPALASAN JOSE (PIZOTE)
471,2131,ALAJUELA,UPALA,UPALA,ALAJUELAUPALAUPALA
470,2137,ALAJUELA,UPALA,YOLILLAL,ALAJUELAUPALAYOLILLAL
349,2125,ALAJUELA,SARCHI,RODRIGUEZ,ALAJUELASARCHIRODRIGUEZ
327,2124,ALAJUELA,SARCHI,SAN PEDRO,ALAJUELASARCHISAN PEDRO
354,2121,ALAJUELA,SARCHI,SARCHI NORTE,ALAJUELASARCHISARCHI NORTE
355,2122,ALAJUELA,SARCHI,SARCHI SUR,ALAJUELASARCHISARCHI SUR
366,2123,ALAJUELA,SARCHI,TORO AMARILLO,ALAJUELASARCHITORO AMARILLO
412,2117,ALAJUELA,ZARCERO,BRISAS,ALAJUELAZARCEROBRISAS
665,2114,ALAJUELA,ZARCERO,GUADALUPE,ALAJUELAZARCEROGUADALUPE
675,2112,ALAJUELA,ZARCERO,LAGUNA,ALAJUELAZARCEROLAGUNA
367,2115,ALAJUELA,ZARCERO,PALMIRA,ALAJUELAZARCEROPALMIRA
361,2113,ALAJUELA,ZARCERO,TAPEZCO,ALAJUELAZARCEROTAPEZCO
416,2116,ALAJUELA,ZARCERO,ZAPOTE,ALAJUELAZARCEROZAPOTE
360,2111,ALAJUELA,ZARCERO,ZARCERO,ALAJUELAZARCEROZARCERO
217,3063,CARTAGO,ALVARADO,CAPELLADES,CARTAGOALVARADOCAPELLADES
216,3062,CARTAGO,ALVARADO,CERVANTES,CARTAGOALVARADOCERVANTES
109,3061,CARTAGO,ALVARADO,PACAYAS,CARTAGOALVARADOPACAYAS
100,3015,CARTAGO,CARTAGO,AGUA CALIENTE,CARTAGOCARTAGOAGUA CALIENTE
103,3013,CARTAGO,CARTAGO,CARMEN,CARTAGOCARTAGOCARMEN
230,3017,CARTAGO,CARTAGO,CORRALILLO,CARTAGOCARTAGOCORRALILLO
206,3019,CARTAGO,CARTAGO,DULCE NOMBRE,CARTAGOCARTAGODULCE NOMBRE
104,3016,CARTAGO,CARTAGO,GUADALUPE,CARTAGOCARTAGOGUADALUPE
110,30110,CARTAGO,CARTAGO,LLANO GRANDE,CARTAGOCARTAGOLLANO GRANDE
93,3012,CARTAGO,CARTAGO,PARTE OCCIDENTAL,CARTAGOCARTAGOPARTE OCCIDENTAL
102,3011,CARTAGO,CARTAGO,PARTE ORIENTAL,CARTAGOCARTAGOPARTE ORIENTAL
626,30111,CARTAGO,CARTAGO,QUEBRADILLA,CARTAGOCARTAGOQUEBRADILLA
101,3014,CARTAGO,CARTAGO,SAN NICOLAS,CARTAGOCARTAGOSAN NICOLAS
111,3018,CARTAGO,CARTAGO,TIERRA BLANCA,CARTAGOCARTAGOTIERRA BLANCA
99,3081,CARTAGO,EL GUARCO,EL TEJAR,CARTAGOEL GUARCOEL TEJAR
205,3084,CARTAGO,EL GUARCO,PATIO DE AGUA,CARTAGOEL GUARCOPATIO DE AGUA
194,3082,CARTAGO,EL GUARCO,SAN ISIDRO,CARTAGOEL GUARCOSAN ISIDRO
195,3083,CARTAGO,EL GUARCO,TOBOSI,CARTAGOEL GUARCOTOBOSI
107,3041,CARTAGO,JIMENEZ,JUAN VI헤S,CARTAGOJIMENEZJUAN VI헤S
86,3043,CARTAGO,JIMENEZ,PEJIBAYE,CARTAGOJIMENEZPEJIBAYE
94,3042,CARTAGO,JIMENEZ,TUCURRIQUE,CARTAGOJIMENEZTUCURRIQUE
179,3035,CARTAGO,LA UNION,CONCEPCION,CARTAGOLA UNIONCONCEPCION
96,3036,CARTAGO,LA UNION,DULCE NOMBRE,CARTAGOLA UNIONDULCE NOMBRE
164,3038,CARTAGO,LA UNION,RIO AZUL,CARTAGOLA UNIONRIO AZUL
160,3032,CARTAGO,LA UNION,SAN DIEGO,CARTAGOLA UNIONSAN DIEGO
128,3033,CARTAGO,LA UNION,SAN JUAN,CARTAGOLA UNIONSAN JUAN
126,3034,CARTAGO,LA UNION,SAN RAFAEL,CARTAGOLA UNIONSAN RAFAEL
178,3037,CARTAGO,LA UNION,SAN RAMON,CARTAGOLA UNIONSAN RAMON
127,3031,CARTAGO,LA UNION,TRES RIOS,CARTAGOLA UNIONTRES RIOS
106,3074,CARTAGO,OREAMUNO,CIPRESES,CARTAGOOREAMUNOCIPRESES
95,3072,CARTAGO,OREAMUNO,COT,CARTAGOOREAMUNOCOT
97,3073,CARTAGO,OREAMUNO,POTRERO CERRADO,CARTAGOOREAMUNOPOTRERO CERRADO
667,3071,CARTAGO,OREAMUNO,SAN RAFAEL,CARTAGOOREAMUNOSAN RAFAEL
98,3075,CARTAGO,OREAMUNO,SANTA ROSA,CARTAGOOREAMUNOSANTA ROSA
108,3024,CARTAGO,PARAISO,CACHI,CARTAGOPARAISOCACHI
666,3025,CARTAGO,PARAISO,LLANOS DE SANTA LUCIA,CARTAGOPARAISOLLANOS DE SANTA LUCIA
208,3023,CARTAGO,PARAISO,OROSI,CARTAGOPARAISOOROSI
207,3021,CARTAGO,PARAISO,PARAISO,CARTAGOPARAISOPARAISO
105,3022,CARTAGO,PARAISO,SANTIAGO,CARTAGOPARAISOSANTIAGO
45,30512,CARTAGO,TURRIALBA,CHIRRIPO,CARTAGOTURRIALBACHIRRIPO
89,30511,,,,
81,3052,CARTAGO,TURRIALBA,LA SUIZA,CARTAGOTURRIALBALA SUIZA
92,3056,CARTAGO,TURRIALBA,PAVONES,CARTAGOTURRIALBAPAVONES
91,3053,CARTAGO,TURRIALBA,PERALTA,CARTAGOTURRIALBAPERALTA
87,3054,CARTAGO,TURRIALBA,SANTA CRUZ,CARTAGOTURRIALBASANTA CRUZ
616,3059,CARTAGO,TURRIALBA,SANTA ROSA,CARTAGOTURRIALBASANTA ROSA
90,3055,CARTAGO,TURRIALBA,SANTA TERESITA,CARTAGOTURRIALBASANTA TERESITA
624,3058,CARTAGO,TURRIALBA,TAYUTIC,CARTAGOTURRIALBATAYUTIC
85,30510,CARTAGO,TURRIALBA,TRES EQUIS,CARTAGOTURRIALBATRES EQUIS
83,3057,CARTAGO,TURRIALBA,TUIS,CARTAGOTURRIALBATUIS
88,3051,CARTAGO,TURRIALBA,TURRIALBA,CARTAGOTURRIALBATURRIALBA
579,5074,GUANACASTE,ABANGARES,COLORADO,GUANACASTEABANGARESCOLORADO
578,5071,GUANACASTE,ABANGARES,JUNTAS,GUANACASTEABANGARESJUNTAS
421,5073,GUANACASTE,ABANGARES,SAN JUAN,GUANACASTEABANGARESSAN JUAN
474,5072,GUANACASTE,ABANGARES,SIERRA,GUANACASTEABANGARESSIERRA
576,5041,GUANACASTE,BAGACES,BAGACES,GUANACASTEBAGACESBAGACES
499,5042,GUANACASTE,BAGACES,FORTUNA,GUANACASTEBAGACESFORTUNA
517,5043,GUANACASTE,BAGACES,MOGOTE,GUANACASTEBAGACESMOGOTE
497,5044,GUANACASTE,BAGACES,RIO NARANJO,GUANACASTEBAGACESRIO NARANJO
486,5064,GUANACASTE,CA헤S,BEBEDERO,GUANACASTECA헤SBEBEDERO
485,5061,GUANACASTE,CA헤S,CA헤S,GUANACASTECA헤SCA헤S
496,5062,GUANACASTE,CA헤S,PALMIRA,GUANACASTECA헤SPALMIRA
483,5065,GUANACASTE,CA헤S,POROZAL,GUANACASTECA헤SPOROZAL
484,5063,GUANACASTE,CA헤S,SAN MIGUEL,GUANACASTECA헤SSAN MIGUEL
574,5054,GUANACASTE,CARRILLO,BELEN,GUANACASTECARRILLOBELEN
575,5051,GUANACASTE,CARRILLO,FILADELFIA,GUANACASTECARRILLOFILADELFIA
573,5052,GUANACASTE,CARRILLO,PALMIRA,GUANACASTECARRILLOPALMIRA
534,5053,GUANACASTE,CARRILLO,SARDINAL,GUANACASTECARRILLOSARDINAL
508,5111,GUANACASTE,HOJANCHA,HOJANCHA,GUANACASTEHOJANCHAHOJANCHA
509,5114,GUANACASTE,HOJANCHA,HUACAS,GUANACASTEHOJANCHAHUACAS
511,5112,GUANACASTE,HOJANCHA,MONTE ROMO,GUANACASTEHOJANCHAMONTE ROMO
504,5113,GUANACASTE,HOJANCHA,PUERTO CARRILLO,GUANACASTEHOJANCHAPUERTO CARRILLO
522,5101,GUANACASTE,LA CRUZ,LA CRUZ,GUANACASTELA CRUZLA CRUZ
566,5103,GUANACASTE,LA CRUZ,LA GARITA,GUANACASTELA CRUZLA GARITA
567,5102,GUANACASTE,LA CRUZ,SANTA CECILIA,GUANACASTELA CRUZSANTA CECILIA
552,5104,GUANACASTE,LA CRUZ,SANTA ELENA,GUANACASTELA CRUZSANTA ELENA
571,5012,GUANACASTE,LIBERIA,CA헤S DULCES,GUANACASTELIBERIACA헤S DULCES
516,5015,GUANACASTE,LIBERIA,CURUBANDE,GUANACASTELIBERIACURUBANDE
518,5011,GUANACASTE,LIBERIA,LIBERIA,GUANACASTELIBERIALIBERIA
570,5013,GUANACASTE,LIBERIA,MAYORGA,GUANACASTELIBERIAMAYORGA
519,5014,GUANACASTE,LIBERIA,NACASCOLO,GUANACASTELIBERIANACASCOLO
506,5096,GUANACASTE,NANDAYURE,BEJUCO,GUANACASTENANDAYUREBEJUCO
481,5091,GUANACASTE,NANDAYURE,CARMONA,GUANACASTENANDAYURECARMONA
505,5095,GUANACASTE,NANDAYURE,PORVENIR,GUANACASTENANDAYUREPORVENIR
480,5094,GUANACASTE,NANDAYURE,SAN PABLO,GUANACASTENANDAYURESAN PABLO
510,5092,GUANACASTE,NANDAYURE,SANTA RITA,GUANACASTENANDAYURESANTA RITA
507,5093,GUANACASTE,NANDAYURE,ZAPOTAL,GUANACASTENANDAYUREZAPOTAL
514,5027,GUANACASTE,NICOYA,BELEN DE NOSARITA,GUANACASTENICOYABELEN DE NOSARITA
503,5022,GUANACASTE,NICOYA,MANSION,GUANACASTENICOYAMANSION
515,5021,GUANACASTE,NICOYA,NICOYA,GUANACASTENICOYANICOYA
565,5026,GUANACASTE,NICOYA,NOSARA,GUANACASTENICOYANOSARA
493,5024,GUANACASTE,NICOYA,QUEBRADA HONDA,GUANACASTENICOYAQUEBRADA HONDA
502,5025,GUANACASTE,NICOYA,SAMARA,GUANACASTENICOYASAMARA
512,5023,GUANACASTE,NICOYA,SAN ANTONIO,GUANACASTENICOYASAN ANTONIO
513,5032,GUANACASTE,SANTA CRUZ,BOLSON,GUANACASTESANTA CRUZBOLSON
526,5038,GUANACASTE,SANTA CRUZ,CABO VELAS,GUANACASTESANTA CRUZCABO VELAS
560,5035,GUANACASTE,SANTA CRUZ,CARTAGENA,GUANACASTESANTA CRUZCARTAGENA
561,5036,GUANACASTE,SANTA CRUZ,CUAJINIQUIL,GUANACASTESANTA CRUZCUAJINIQUIL
564,5037,GUANACASTE,SANTA CRUZ,DIRIA,GUANACASTESANTA CRUZDIRIA
563,5031,GUANACASTE,SANTA CRUZ,SANTA CRUZ,GUANACASTESANTA CRUZSANTA CRUZ
555,5039,GUANACASTE,SANTA CRUZ,TAMARINDO,GUANACASTESANTA CRUZTAMARINDO
529,5034,GUANACASTE,SANTA CRUZ,TEMPATE,GUANACASTESANTA CRUZTEMPATE
562,5033,GUANACASTE,SANTA CRUZ,VEINTISIETE DE ABRIL,GUANACASTESANTA CRUZVEINTISIETE DE ABRIL
475,5087,GUANACASTE,TILARAN,ARENAL,GUANACASTETILARANARENAL
472,5085,GUANACASTE,TILARAN,LIBANO,GUANACASTETILARANLIBANO
425,5082,GUANACASTE,TILARAN,QUEBRADA GRANDE,GUANACASTETILARANQUEBRADA GRANDE
476,5084,GUANACASTE,TILARAN,SANTA ROSA,GUANACASTETILARANSANTA ROSA
494,5086,GUANACASTE,TILARAN,TIERRAS MORENAS,GUANACASTETILARANTIERRAS MORENAS
482,5081,GUANACASTE,TILARAN,TILARAN,GUANACASTETILARANTILARAN
422,5083,GUANACASTE,TILARAN,TRONADORA,GUANACASTETILARANTRONADORA
257,4021,HEREDIA,BARVA,BARVA,HEREDIABARVABARVA
260,4026,HEREDIA,BARVA,SAN JOSE DE LA MONTA헤,HEREDIABARVASAN JOSE DE LA MONTA헤
268,4023,HEREDIA,BARVA,SAN PABLO,HEREDIABARVASAN PABLO
252,4022,HEREDIA,BARVA,SAN PEDRO,HEREDIABARVASAN PEDRO
262,4024,HEREDIA,BARVA,SAN ROQUE,HEREDIABARVASAN ROQUE
254,4025,HEREDIA,BARVA,SANTA LUCIA,HEREDIABARVASANTA LUCIA
170,4073,HEREDIA,BELEN,ASUNCION,HEREDIABELENASUNCION
245,4072,HEREDIA,BELEN,LA RIBERA,HEREDIABELENLA RIBERA
197,4071,HEREDIA,BELEN,SAN ANTONIO,HEREDIABELENSAN ANTONIO
258,4082,HEREDIA,FLORES,BARRANTES,HEREDIAFLORESBARRANTES
171,4083,HEREDIA,FLORES,LLORENTE,HEREDIAFLORESLLORENTE
248,4081,HEREDIA,FLORES,SAN JOAQUIN,HEREDIAFLORESSAN JOAQUIN
612,4011,HEREDIA,HEREDIA,HEREDIA,HEREDIAHEREDIAHEREDIA
247,4012,HEREDIA,HEREDIA,MERCEDES,HEREDIAHEREDIAMERCEDES
198,4013,HEREDIA,HEREDIA,SAN FRANCISCO,HEREDIAHEREDIASAN FRANCISCO
172,4014,HEREDIA,HEREDIA,ULLOA,HEREDIAHEREDIAULLOA
213,4015,HEREDIA,HEREDIA,VARABLANCA,HEREDIAHEREDIAVARABLANCA
264,4063,HEREDIA,SAN ISIDRO,CONCEPCION,HEREDIASAN ISIDROCONCEPCION
265,4064,HEREDIA,SAN ISIDRO,SAN FRANCISCO,HEREDIASAN ISIDROSAN FRANCISCO
266,4061,HEREDIA,SAN ISIDRO,SAN ISIDRO,HEREDIASAN ISIDROSAN ISIDRO
272,4062,HEREDIA,SAN ISIDRO,SAN JOSE,HEREDIASAN ISIDROSAN JOSE
